Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SDN,Sudan,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",7.20126225351902E-03,1.54463019376551E-02,3.26267278024782E-02,6.38200925019596E-02,1.33974001109377E-01,2.19423240090013E-01,4.96321285643703E-01,7.11230405740515E-01,8.20155663317759E-01,9.30967651667310E-01,9.72899375981457E-01,9.92251129717404E-01,1.05816075934234E+00,1.11445311974684E+00,1.17676312048236E+00,1.23508171350000E+00,1.28259160478210E+00,1.34648072727301E+00,1.48221157165656E+00,1.65482248709647E+00,1.83957771535501E+00,
SDN,Sudan,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,7.14294126202000E+01,,,,,,,,,8.26797400000000E+01,,
SDN,Sudan,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,8.46175762864000E+01,,,,,,,,,8.90632500000000E+01,,
SDN,Sudan,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,7.71773641151000E+01,,,,,,,,,8.59189400000000E+01,,
SDN,Sudan,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,6.09319443159544E+01,,,,,,,,,7.02140500000000E+01,,
SDN,Sudan,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,9.60000000000000E-01,,,,,,,,,,,
SDN,Sudan,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,7.69520000000000E+01,7.79560000000000E+01,,8.04160000000000E+01,,,,,8.51930000000000E+01,8.51630000000000E+01,8.48370000000000E+01,8.50190000000000E+01,8.65000000000000E+01,8.65600000000000E+01,8.69660000000000E+01,8.69760000000000E+01,8.58370000000000E+01,8.83460000000000E+01,8.99510000000000E+01,,
SDN,Sudan,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,7.75340000000000E+01,7.88110000000000E+01,,,,,,,,,8.80160000000000E+01,8.76410000000000E+01,8.80770000000000E+01,8.82010000000000E+01,8.88780000000000E+01,8.92890000000000E+01,8.75960000000000E+01,8.91140000000000E+01,8.94000000000000E+01,,
SDN,Sudan,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,7.92950000000000E+01,8.15700000000000E+01,,,,,,,,,9.62810000000000E+01,9.44900000000000E+01,9.19820000000000E+01,9.21470000000000E+01,9.36850000000000E+01,9.58710000000000E+01,9.26160000000000E+01,9.13580000000000E+01,8.80730000000000E+01,,
SDN,Sudan,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),6.87100000000000E+01,,,,,,8.97860000000000E+01,,,9.20320000000000E+01,9.19830000000000E+01,,,,,,,,,,,
SDN,Sudan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,,,,,,,3.57678700000000E+01,3.57760100000000E+01,3.75555700000000E+01,3.93939900000000E+01,4.22710100000000E+01,,,,4.76154800000000E+01,5.01381400000000E+01,5.71738000000000E+01,,
SDN,Sudan,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,,,3.92359700000000E+01,,,,,,,,,,,
SDN,Sudan,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,8.14904200000000E+01,,7.35185600000000E+01,8.76887200000000E+01,,,,6.02566000000000E+01,9.76826400000000E+01,,,,
SDN,Sudan,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,7.36540800000000E+01,,7.08252000000000E+01,8.03813100000000E+01,,,,6.37483300000000E+01,8.56016400000000E+01,,,,
SDN,Sudan,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,7.71038500000000E+01,,7.20347200000000E+01,8.35815400000000E+01,,,,6.21347600000000E+01,9.09330100000000E+01,8.59785700000000E+01,,,
SDN,Sudan,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,,,4.19058100000000E+01,,,,,,,,,,,
SDN,Sudan,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),,,,,,,,5.00000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,,,1.00000000000000E+01,1.00000000000000E+01,1.00000000000000E+01,1.47000000000000E+01,1.47000000000000E+01,1.81000000000000E+01,1.81000000000000E+01,1.81000000000000E+01,2.56000000000000E+01,2.56000000000000E+01
SDN,Sudan,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.10000000000000E+03,1.40000000000000E+03,1.60000000000000E+03,1.90000000000000E+03,2.20000000000000E+03,2.60000000000000E+03,3.00000000000000E+03,3.50000000000000E+03,4.10000000000000E+03,4.80000000000000E+03,5.70000000000000E+03,6.70000000000000E+03,7.60000000000000E+03,8.80000000000000E+03,1.00000000000000E+04,1.20000000000000E+04,,
SDN,Sudan,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,2.00000000000000E-01,2.00000000000000E-01,2.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,5.00000000000000E-01,6.00000000000000E-01,6.00000000000000E-01,7.00000000000000E-01,8.00000000000000E-01,1.00000000000000E+00,1.10000000000000E+00,,
SDN,Sudan,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",1.24900000000000E+02,1.23600000000000E+02,1.22800000000000E+02,1.21500000000000E+02,1.20000000000000E+02,1.19000000000000E+02,1.17600000000000E+02,1.16500000000000E+02,1.15600000000000E+02,1.14300000000000E+02,1.13500000000000E+02,1.12500000000000E+02,1.11500000000000E+02,1.10300000000000E+02,1.09500000000000E+02,1.08500000000000E+02,1.07200000000000E+02,1.06100000000000E+02,1.05700000000000E+02,1.04200000000000E+02,1.03300000000000E+02,
SDN,Sudan,SH.H2O.SAFE.ZS,Improved water source (% of population with access),6.50000000000000E+01,,,,,6.30000000000000E+01,,,,,6.10000000000000E+01,,,,,5.90000000000000E+01,,,5.70000000000000E+01,,,
SDN,Sudan,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.30000000000000E+00,,
SDN,Sudan,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,5.00000000000000E-01,,
SDN,Sudan,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,1.00000000000000E+00,1.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,5.00000000000000E+00,,
SDN,Sudan,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",5.70000000000000E+01,5.70000000000000E+01,5.20000000000000E+01,4.90000000000000E+01,4.80000000000000E+01,5.10000000000000E+01,5.90000000000000E+01,5.80000000000000E+01,4.90000000000000E+01,5.10000000000000E+01,5.80000000000000E+01,5.80000000000000E+01,5.80000000000000E+01,6.50000000000000E+01,6.70000000000000E+01,6.90000000000000E+01,7.30000000000000E+01,7.90000000000000E+01,7.90000000000000E+01,8.20000000000000E+01,,
SDN,Sudan,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,4.00000006000000E-01,,,,,,2.76000000000000E+01,,,,,
SDN,Sudan,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,5.02000000000000E+01,,,,,,5.42000000000000E+01,,,,,
SDN,Sudan,SH.STA.ACSN,Improved sanitation facilities (% of population with access),3.40000000000000E+01,,,,,3.30000000000000E+01,,,,,3.40000000000000E+01,,,,,3.40000000000000E+01,,,3.40000000000000E+01,,,
SDN,Sudan,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),7.04000000000000E+01,,,,,,,,,,6.00000000000000E+01,,,,,,6.37000000000000E+01,,,,,
SDN,Sudan,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,5.34000000000000E+01,,,,,,,5.73000000000000E+01,,,,,,9.01000000000000E+01,,,,,
SDN,Sudan,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),6.94000000000000E+01,,,8.63000000000000E+01,,,,,,5.69000000000000E+01,8.70000000000000E+01,,,,,,4.92000000000000E+01,,,,,
SDN,Sudan,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,3.18000000000000E+01,,,,,,,3.84000000000000E+01,,,,,,3.17000000000000E+01,,,,,
SDN,Sudan,SH.STA.MALR,Malaria cases reported,2.10320000000000E+04,1.79200000000000E+04,3.19740000000000E+04,,,2.32117000000000E+05,,1.46425000000000E+06,,,,,,,,,,,,,,
SDN,Sudan,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",8.30000000000000E+02,,,,,7.80000000000000E+02,,,,,7.70000000000000E+02,,,,,7.60000000000000E+02,,,7.50000000000000E+02,,,
SDN,Sudan,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,9.60000000000000E+01,7.90000000000000E+01,2.60000000000000E+01,5.90000000000000E+01,6.50000000000000E+01,8.00000000000000E+01,7.50000000000000E+01,8.00000000000000E+01,7.80000000000000E+01,8.20000000000000E+01,7.70000000000000E+01,8.20000000000000E+01,8.20000000000000E+01,7.80000000000000E+01,8.10000000000000E+01,,,
SDN,Sudan,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",6.60000000000000E-01,5.00000000000000E+01,5.80000000000000E+01,1.10000000000000E+02,6.50000000000000E+01,3.90000000000000E+01,5.40000000000000E+01,5.40000000000000E+01,5.60000000000000E+01,6.60000000000000E+01,6.00000000000000E+01,5.70000000000000E+01,5.70000000000000E+01,5.70000000000000E+01,5.90000000000000E+01,6.00000000000000E+01,6.20000000000000E+01,6.10000000000000E+01,4.90000000000000E+01,5.20000000000000E+01,,
SDN,Sudan,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,1.19000000000000E+02,,
SDN,Sudan,SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",3.30000000000000E+01,2.90000000000000E+01,1.50000000000000E+01,1.30000000000000E+01,1.50000000000000E+01,2.20000000000000E+01,2.30000000000000E+01,2.10000000000000E+01,2.00000000000000E+01,1.90000000000000E+01,1.90000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,1.90000000000000E+01,1.90000000000000E+01,1.90000000000000E+01,2.10000000000000E+01,2.30000000000000E+01,,
SDN,Sudan,SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
