Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MKD,"Macedonia, FYR",NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",,,3.30414327460598E+09,2.74692463142682E+09,2.63737336415436E+09,3.36627047939769E+09,4.13088467178086E+09,4.20340081851048E+09,3.85086974920350E+09,3.69223504346622E+09,3.70880157448343E+09,3.44826636175518E+09,3.49313431608408E+09,4.03034587875644E+09,4.95099577211219E+09,5.77386585800710E+09,6.33794885034802E+09,6.92882418769963E+09,8.57769544978516E+09,9.32865735055534E+09,9.31909637618201E+09,
MKD,"Macedonia, FYR",NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",,,1.71000000000000E+03,1.41000000000000E+03,1.35000000000000E+03,1.71000000000000E+03,2.09000000000000E+03,2.12000000000000E+03,1.93000000000000E+03,1.85000000000000E+03,1.85000000000000E+03,1.71000000000000E+03,1.73000000000000E+03,1.99000000000000E+03,2.44000000000000E+03,2.83000000000000E+03,3.10000000000000E+03,3.38000000000000E+03,4.18000000000000E+03,4.54000000000000E+03,4.52000000000000E+03,
MKD,"Macedonia, FYR",PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",4.76494616388749E-02,8.92766132764200E-02,1.19941259207333E+00,6.36310330393617E+00,1.57081406691615E+01,1.79746753043148E+01,1.81677755408034E+01,1.85246490313093E+01,1.84743265813027E+01,1.87979929059607E+01,1.98023935430003E+01,1.98781315217671E+01,1.99827365182463E+01,1.98021576651223E+01,1.90838569479305E+01,1.83716611315136E+01,1.78653598605204E+01,1.87801770658357E+01,1.83896109975502E+01,1.79226376143333E+01,1.85784695601200E+01,
MKD,"Macedonia, FYR",PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",,,,9.46368380864208E+00,2.08982245435190E+01,2.36563539222813E+01,2.35495754245410E+01,2.33094892711002E+01,2.30781028635732E+01,2.22950461190329E+01,2.29917746887885E+01,2.35223099433855E+01,2.36910099347699E+01,2.34209081640656E+01,2.35668436690604E+01,2.30052307879145E+01,2.29685982240331E+01,2.34427257345552E+01,2.35960100578409E+01,2.22548433968356E+01,2.22594778400824E+01,
MKD,"Macedonia, FYR",SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,9.85668748032322E+01,,,,,,,,9.84853919292000E+01,,,,,,,9.85108900000000E+01,,
MKD,"Macedonia, FYR",SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,9.91444626846824E+01,,,,,,,,9.89854435790000E+01,,,,,,,9.88672200000000E+01,,
MKD,"Macedonia, FYR",SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,9.88611650860239E+01,,,,,,,,9.87426955069000E+01,,,,,,,9.86942500000000E+01,,
MKD,"Macedonia, FYR",SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,9.40587463801134E+01,,,,,,,,9.61289327575571E+01,,,,,,,9.71247200000000E+01,,
MKD,"Macedonia, FYR",SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,,,9.93340000000000E+01,9.95630000000000E+01,9.95960000000000E+01,9.83100000000000E+01,9.80870000000000E+01,9.75940000000000E+01,9.83140000000000E+01,9.94040000000000E+01,1.00127000000000E+02,1.01436000000000E+02,1.00373000000000E+02,1.00369000000000E+02,1.00284000000000E+02,9.99940000000000E+01,1.00400000000000E+02,1.01251000000000E+02,1.00806000000000E+02,,
MKD,"Macedonia, FYR",SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,,,9.89580000000000E+01,9.89480000000000E+01,9.86890000000000E+01,9.78330000000000E+01,9.78400000000000E+01,9.73240000000000E+01,9.76730000000000E+01,9.77370000000000E+01,9.82170000000000E+01,9.89570000000000E+01,9.88360000000000E+01,9.87180000000000E+01,9.87030000000000E+01,,9.84140000000000E+01,9.83110000000000E+01,9.88360000000000E+01,,
MKD,"Macedonia, FYR",SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,,,9.87140000000000E+01,9.85780000000000E+01,9.81610000000000E+01,9.75990000000000E+01,9.77550000000000E+01,9.72190000000000E+01,9.73390000000000E+01,9.68300000000000E+01,9.71990000000000E+01,9.76480000000000E+01,9.80640000000000E+01,9.79090000000000E+01,9.79510000000000E+01,,9.75060000000000E+01,9.67120000000000E+01,9.77630000000000E+01,,
MKD,"Macedonia, FYR",SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),9.95620000000000E+01,1.10846000000000E+02,1.06642000000000E+02,1.11463000000000E+02,1.16579000000000E+02,1.22474000000000E+02,1.24306000000000E+02,1.24791000000000E+02,1.25567000000000E+02,1.28432000000000E+02,1.28360000000000E+02,1.32562000000000E+02,1.29613000000000E+02,1.34804000000000E+02,1.39852000000000E+02,1.38170000000000E+02,1.38169000000000E+02,1.26681000000000E+02,1.20304000000000E+02,1.19103000000000E+02,,
MKD,"Macedonia, FYR",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,9.81389400000000E+01,9.84369400000000E+01,9.68437100000000E+01,9.90672800000000E+01,9.94604300000000E+01,1.03143060000000E+02,1.02701200000000E+02,9.95382400000000E+01,9.86678900000000E+01,1.00303600000000E+02,9.67682400000000E+01,9.57114700000000E+01,9.63675300000000E+01,9.33843600000000E+01,9.23004100000000E+01,9.18162400000000E+01,9.15019800000000E+01,,
MKD,"Macedonia, FYR",SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,9.43014400000000E+01,9.40055900000000E+01,9.21143700000000E+01,9.23267500000000E+01,9.20780100000000E+01,9.10229700000000E+01,9.06693600000000E+01,8.99016100000000E+01,8.80237500000000E+01,8.65038300000000E+01,8.57668700000000E+01,8.65519300000000E+01,,
MKD,"Macedonia, FYR",SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,9.91047200000000E+01,9.71751000000000E+01,9.85543000000000E+01,9.63899800000000E+01,9.84445900000000E+01,9.87551700000000E+01,9.47649100000000E+01,9.66920000000000E+01,,,,,
MKD,"Macedonia, FYR",SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,9.55803200000000E+01,9.61139900000000E+01,9.65618100000000E+01,9.53904800000000E+01,9.79628400000000E+01,9.76467200000000E+01,9.39689500000000E+01,9.82439000000000E+01,,,,,
MKD,"Macedonia, FYR",SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,9.72771100000000E+01,9.66196300000000E+01,9.75301700000000E+01,9.58774400000000E+01,9.81932900000000E+01,9.81819500000000E+01,9.43531800000000E+01,9.74930600000000E+01,,,,,
MKD,"Macedonia, FYR",SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,9.43014400000000E+01,9.40055900000000E+01,9.77915500000000E+01,9.81088600000000E+01,9.72783100000000E+01,9.61399000000000E+01,9.60970900000000E+01,9.52163700000000E+01,9.29907500000000E+01,9.20462600000000E+01,9.15448000000000E+01,9.34450700000000E+01,,
MKD,"Macedonia, FYR",SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),,,,,,,,3.00000000000000E+00,3.00000000000000E+00,8.00000000000000E+00,8.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,1.80000000000000E+01,1.80000000000000E+01,1.92000000000000E+01,2.83000000000000E+01,2.83000000000000E+01,3.17000000000000E+01,2.83000000000000E+01,3.25000000000000E+01,3.09000000000000E+01
MKD,"Macedonia, FYR",SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",3.91000000000000E+01,3.60000000000000E+01,3.27000000000000E+01,2.95000000000000E+01,2.67000000000000E+01,2.43000000000000E+01,2.21000000000000E+01,1.99000000000000E+01,1.82000000000000E+01,1.69000000000000E+01,1.60000000000000E+01,1.54000000000000E+01,1.48000000000000E+01,1.42000000000000E+01,1.37000000000000E+01,1.33000000000000E+01,1.30000000000000E+01,1.27000000000000E+01,1.23000000000000E+01,1.19000000000000E+01,1.17000000000000E+01,
MKD,"Macedonia, FYR",SH.H2O.SAFE.ZS,Improved water source (% of population with access),,,,,,,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,1.00000000000000E+02,,,
MKD,"Macedonia, FYR",SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,2.40000000000000E+01,,,,,
MKD,"Macedonia, FYR",SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",,,,9.80000000000000E+01,8.80000000000000E+01,9.70000000000000E+01,9.10000000000000E+01,9.80000000000000E+01,9.60000000000000E+01,9.80000000000000E+01,9.70000000000000E+01,9.20000000000000E+01,9.80000000000000E+01,9.60000000000000E+01,9.60000000000000E+01,9.60000000000000E+01,9.40000000000000E+01,9.60000000000000E+01,9.80000000000000E+01,9.60000000000000E+01,,
MKD,"Macedonia, FYR",SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
