Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BLZ,Belize,IT.MLT.MAIN.P2,Telephone lines (per 100 people),9.16402116402116E+00,1.09670103092784E+01,1.24824120603015E+01,1.39629268292683E+01,1.33611374407583E+01,1.33704387990762E+01,1.33333333333333E+01,1.33334782608696E+01,1.36213836477987E+01,1.48564376799671E+01,1.43130504403523E+01,1.36949086669258E+01,1.18024132730015E+01,1.21585677749361E+01,1.19306440198160E+01,1.15729952021933E+01,1.13890492590897E+01,1.08844301765650E+01,9.66283762806582E+00,9.35414165666267E+00,,
BLZ,Belize,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,,4.61893764434180E-02,9.00900900900901E-01,1.30434782608696E+00,2.09643605870021E+00,4.11353352529823E+00,6.00480384307446E+00,,5.65610859728507E+00,,5.66171266808209E+00,8.91021247429746E+00,9.95401246242360E+00,1.02728731942215E+01,1.05557280347718E+01,1.08043217286915E+01,,
BLZ,Belize,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.71879928217114E+01,2.88045940692426E+01,2.60888119345396E+01,2.83630870659666E+01,2.05556244754183E+01,2.17111139069085E+01,2.03168153905359E+01,1.99449834924005E+01,1.87970069656911E+01,2.45974879985360E+01,2.86623852661064E+01,2.51429481683279E+01,2.25961398600150E+01,1.89629237710036E+01,1.76674810469755E+01,1.85058362566824E+01,1.85746994002031E+01,1.92881568021713E+01,2.54581585338927E+01,,,
BLZ,Belize,NE.TRD.GNFS.ZS,Trade (% of GDP),1.22285442335231E+02,1.19119701078698E+02,1.02657639643710E+02,9.68922686616169E+01,1.02288336579056E+02,9.70890252845201E+01,1.00286883173881E+02,1.08505727302478E+02,1.09528242458833E+02,1.22432029677494E+02,1.26645259769623E+02,1.19965447510533E+02,1.18676493666060E+02,1.19383924287415E+02,1.09244013186521E+02,1.17284665952036E+02,1.23224732419429E+02,1.21565246726161E+02,1.32129977184073E+02,,,
BLZ,Belize,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",4.18416666211797E+08,4.55716261782905E+08,5.17275297436213E+08,5.49533381001795E+08,5.63278205933321E+08,5.92937698711936E+08,6.17346360887250E+08,6.39511551709198E+08,6.43439406437879E+08,6.85917910508015E+08,7.76129902817697E+08,7.92965128604218E+08,8.37755139931176E+08,9.33073591073801E+08,9.94512245302383E+08,1.04319861262736E+09,1.09990957333543E+09,1.11008236807379E+09,1.20468105149627E+09,1.26503614632760E+09,1.28762391339847E+09,
BLZ,Belize,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2.21000000000000E+03,2.35000000000000E+03,2.60000000000000E+03,2.68000000000000E+03,2.67000000000000E+03,2.74000000000000E+03,2.78000000000000E+03,2.78000000000000E+03,2.70000000000000E+03,2.82000000000000E+03,3.11000000000000E+03,3.08000000000000E+03,3.16000000000000E+03,3.41000000000000E+03,3.52000000000000E+03,3.58000000000000E+03,3.65000000000000E+03,3.56000000000000E+03,3.74000000000000E+03,3.80000000000000E+03,3.74000000000000E+03,
BLZ,Belize,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.44874635625311E+00,1.36523787551597E+00,1.39048228831996E+00,1.38312234441406E+00,1.40416107291262E+00,1.45565569815877E+00,1.45847266104417E+00,1.40975970740979E+00,1.41111598133886E+00,1.35964742456812E+00,1.33718742287572E+00,1.30532922717078E+00,1.30742756089403E+00,1.24040885356109E+00,1.23240405566170E+00,1.22176900000000E+00,1.23029337155737E+00,1.24270290792575E+00,1.24726920402265E+00,1.22971915271894E+00,1.26491583376374E+00,
BLZ,Belize,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",1.58838331402948E+00,1.59442630603213E+00,1.58502197980613E+00,1.56237112984034E+00,1.56207868160213E+00,1.56336244457810E+00,1.61601276324178E+00,1.59564032997887E+00,1.55756726745693E+00,1.50572617056486E+00,1.46548426592504E+00,1.44170095340757E+00,1.45048697185009E+00,1.45524161773473E+00,1.46115723758748E+00,1.46460500000000E+00,1.47889126706130E+00,1.47117437009936E+00,1.50730481401758E+00,1.49634582776252E+00,1.48516824132232E+00,
BLZ,Belize,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,7.67019488751953E+01,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,7.61361605813330E+01,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,7.64204755907845E+01,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,7.02984226365169E+01,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,9.65040000000000E+01,9.64600000000000E+01,9.61340000000000E+01,9.60620000000000E+01,9.64570000000000E+01,9.59930000000000E+01,9.62390000000000E+01,,9.66830000000000E+01,9.57540000000000E+01,9.65700000000000E+01,9.59590000000000E+01,9.77560000000000E+01,9.73260000000000E+01,9.61730000000000E+01,9.70790000000000E+01,9.85770000000000E+01,9.69900000000000E+01,9.73110000000000E+01,,
BLZ,Belize,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,9.88960000000000E+01,,,9.77770000000000E+01,9.86750000000000E+01,,,,1.00469000000000E+02,9.94850000000000E+01,1.00067000000000E+02,9.89490000000000E+01,1.00617000000000E+02,9.99200000000000E+01,9.81940000000000E+01,1.00147000000000E+02,1.01569000000000E+02,1.01050000000000E+02,1.01328000000000E+02,,
