Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TUR,Turkey,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,4.05269510562439E+03,,,,,3.73458351176115E+03,,,,,3.46849964394400E+03,,,,,3.24319285964944E+03,,,,
TUR,Turkey,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
TUR,Turkey,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),2.42511706108987E+00,2.42524328332542E+00,2.42537078068503E+00,2.42549827679083E+00,2.42562576537378E+00,2.42575206659932E+00,2.42587748514312E+00,2.42600281215884E+00,2.42612814418979E+00,2.42612814418979E+00,2.42612814418979E+00,2.42620751282580E+00,2.42620751282580E+00,2.42620751282580E+00,2.42620751282580E+00,2.42620751282580E+00,2.42620886317841E+00,2.42621646502417E+00,2.42621646502417E+00,2.42621646502417E+00,,
TUR,Turkey,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),5.87637955164013E-02,8.68512306769268E-02,1.09610227317097E-01,1.47800241811849E-01,3.01804797142000E-01,7.42601896768296E-01,1.34789759041401E+00,2.64844323721793E+00,5.67861217024711E+00,1.29545032863200E+01,2.53558810446908E+01,3.03244590270893E+01,3.56371041756228E+01,4.20376459955574E+01,5.16205391204021E+01,6.39960743837249E+01,7.62525371926356E+01,8.85460343509272E+01,9.28097154506679E+01,8.73804620346581E+01,,
TUR,Turkey,IT.MLT.MAIN.P2,Telephone lines (per 100 people),1.26758249192485E+01,1.48028069573959E+01,1.68008064113422E+01,1.91986048171218E+01,2.10874314574297E+01,2.23003113464585E+01,2.38816543311223E+01,2.56304301893070E+01,2.72210432609381E+01,2.85711478366128E+01,2.89105612255210E+01,2.92888855657938E+01,2.88634177418952E+01,2.85150462470790E+01,2.84448580592932E+01,2.78505087801442E+01,2.72670884599048E+01,2.60041289416902E+01,2.46775007462241E+01,2.30135389740520E+01,,
TUR,Turkey,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,8.77809173695753E-03,5.18033854997454E-02,8.49406237009924E-02,2.00595172563502E-01,4.93557292303236E-01,7.28831407593393E-01,2.39262627037289E+00,3.92909634461708E+00,5.42258062347097E+00,1.18946144514350E+01,1.28887113038786E+01,1.38476561794113E+01,1.61464904209204E+01,1.90387552980561E+01,2.98616196756596E+01,3.58192272177450E+01,3.67589929445410E+01,,
TUR,Turkey,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.45492675167824E+01,2.27120396231239E+01,2.33622714401738E+01,2.66156090890252E+01,2.13205329264016E+01,2.54735572675252E+01,2.45513149502500E+01,2.51107862720154E+01,2.21135157943845E+01,1.91237179853179E+01,2.07667982568928E+01,1.50840538959787E+01,1.76140517888110E+01,1.75967667965405E+01,1.93900718119471E+01,1.99895891356901E+01,2.20548528948700E+01,2.14846560927346E+01,2.17818343736693E+01,1.49259379066446E+01,1.91511441005779E+01,
TUR,Turkey,NE.TRD.GNFS.ZS,Trade (% of GDP),3.09429955004348E+01,3.04760116733895E+01,3.17373656445040E+01,3.30170877754618E+01,4.17458523409412E+01,4.42426347506171E+01,4.93693148863728E+01,5.49703235724023E+01,4.15179649994893E+01,3.87258772130262E+01,4.31921455493582E+01,5.07562314256237E+01,4.88000824820889E+01,4.70327180294622E+01,4.97371767973815E+01,4.72068797587133E+01,5.02509563061213E+01,4.98071138374164E+01,5.22485953557171E+01,4.76663263648892E+01,4.93897926804378E+01,
TUR,Turkey,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),3.98391000000000E+00,6.26270000000000E+00,5.02895000000000E+00,4.25550000000000E+00,3.73360000000000E+00,4.36501000000000E+00,4.13358000000000E+00,4.58407000000000E+00,5.91312000000000E+00,6.21472000000000E+00,4.96174000000000E+00,3.44746000000000E+00,4.03142000000000E+00,4.33379000000000E+00,3.91851000000000E+00,4.15060000000000E+00,4.12335000000000E+00,3.08770000000000E+00,2.93474000000000E+00,3.54963000000000E+00,3.14716000000000E+00,
TUR,Turkey,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",1.24381377154687E+11,1.42109711719605E+11,1.64242475556535E+11,1.78703533606354E+11,1.54377822128500E+11,1.66659642371825E+11,1.73473823696955E+11,1.92418225263154E+11,2.09264985426037E+11,2.20059940745913E+11,2.65348415715345E+11,2.22987790658215E+11,2.26263086319057E+11,2.51223208694448E+11,3.38795550017857E+11,4.41449829606428E+11,5.15754262583236E+11,5.90628774003784E+11,6.56915053702568E+11,6.50758326678977E+11,7.19404031317117E+11,
TUR,Turkey,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2.30000000000000E+03,2.58000000000000E+03,2.93000000000000E+03,3.14000000000000E+03,2.67000000000000E+03,2.83000000000000E+03,2.90000000000000E+03,3.17000000000000E+03,3.39000000000000E+03,3.51000000000000E+03,4.17000000000000E+03,3.45000000000000E+03,3.46000000000000E+03,3.79000000000000E+03,5.04000000000000E+03,6.48000000000000E+03,7.47000000000000E+03,8.44000000000000E+03,9.26000000000000E+03,9.06000000000000E+03,9.89000000000000E+03,
TUR,Turkey,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.64108900000000E-03,2.51743600000000E-03,4.02598900000000E-03,6.60933300000000E-03,1.33656860000000E-02,2.45119510000000E-02,4.26450300000000E-02,7.58836230000000E-02,1.31126460000000E-01,2.02023471000000E-01,2.82837043000000E-01,4.28190483000000E-01,6.12620155000000E-01,7.73680743000000E-01,8.11851357000000E-01,8.30639604000000E-01,8.47740972000000E-01,8.63580978000000E-01,8.93763177000000E-01,9.31815008000000E-01,9.90239143000000E-01,
TUR,Turkey,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",1.72353000000000E-03,2.67285600000000E-03,4.29848800000000E-03,6.97682800000000E-03,1.42785900000000E-02,2.68716990000000E-02,4.40820580000000E-02,7.84470700000000E-02,1.42086735000000E-01,2.22595179000000E-01,3.21162542000000E-01,4.66232283000000E-01,6.56596107000000E-01,8.44364078000000E-01,9.09936763000000E-01,9.71929994000000E-01,1.03339382700000E+00,1.07542833100000E+00,1.09322569200000E+00,1.11933165400000E+00,1.19072146100000E+00,
TUR,Turkey,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",8.83857851710166E+01,,,,,,,,,,,,,,9.32950191571000E+01,9.39601593625000E+01,9.41195372751000E+01,9.42891442291000E+01,,9.65701931972000E+01,,
TUR,Turkey,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",9.65707659818955E+01,,,,,,,,,,,,,,9.80244433283000E+01,9.83609271523000E+01,9.83659574468000E+01,9.85845588235000E+01,,9.90189566755000E+01,,
TUR,Turkey,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",9.25436601310310E+01,,,,,,,,,,,,,,9.56034975893000E+01,9.61185546082000E+01,9.61815026035000E+01,9.63623458433000E+01,,9.78074689036000E+01,,
TUR,Turkey,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",7.92324526145933E+01,,,,,,,,,,,,,,8.73654890487546E+01,8.82290562036055E+01,8.81193868070610E+01,8.86558975921975E+01,,9.08167206508056E+01,,
TUR,Turkey,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
TUR,Turkey,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),9.33750000000000E+01,9.32370000000000E+01,9.31320000000000E+01,9.32170000000000E+01,9.37330000000000E+01,9.35360000000000E+01,,9.23140000000000E+01,,9.15470000000000E+01,9.15690000000000E+01,9.25140000000000E+01,9.32980000000000E+01,9.38060000000000E+01,9.47130000000000E+01,9.51930000000000E+01,9.60880000000000E+01,9.68810000000000E+01,9.73820000000000E+01,,,
