Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GNB,Guinea-Bissau,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",2.18659377430876E+08,2.43610211835044E+08,2.43777276436278E+08,2.36932959658023E+08,2.33414631635423E+08,2.43576284507109E+08,2.65375603608943E+08,2.72442223250677E+08,1.84428773997209E+08,2.00602094013854E+08,2.17367576076004E+08,1.99161919632573E+08,1.85408057750962E+08,2.40533111736548E+08,3.56375954541905E+08,5.62683782356124E+08,5.89985958178162E+08,6.38915440093485E+08,7.29877370412210E+08,8.23617275682277E+08,8.90485782762782E+08,
GNB,Guinea-Bissau,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2.20000000000000E+02,2.30000000000000E+02,2.30000000000000E+02,2.20000000000000E+02,2.10000000000000E+02,2.20000000000000E+02,2.30000000000000E+02,2.30000000000000E+02,1.50000000000000E+02,1.60000000000000E+02,1.80000000000000E+02,1.60000000000000E+02,1.40000000000000E+02,1.80000000000000E+02,2.70000000000000E+02,4.10000000000000E+02,4.20000000000000E+02,4.50000000000000E+02,5.00000000000000E+02,5.50000000000000E+02,5.90000000000000E+02,
GNB,Guinea-Bissau,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",9.25669310317085E+00,1.50305151522081E+01,2.42861823353595E+01,3.54240637370145E+01,4.27887817582495E+01,6.05202890246311E+01,8.27976674756180E+01,1.08963187155160E+02,1.16129537833406E+02,1.20459100891562E+02,1.21752737341056E+02,1.13006862318974E+02,1.16431010966433E+02,2.21678348882975E+02,2.14009230186389E+02,2.17300347059155E+02,2.06284343121356E+02,2.12491957499730E+02,2.29717509248480E+02,2.30162575738925E+02,2.31907501612479E+02,
GNB,Guinea-Bissau,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",2.31209440896583E+01,3.49570972058385E+01,5.75387710022201E+01,8.27763447631280E+01,9.29160389890497E+01,1.31381873644243E+02,1.92397657413260E+02,2.80313816267832E+02,2.98149368929047E+02,2.85678343491994E+02,3.00212688129593E+02,3.01736584936312E+02,3.06827872515179E+02,2.89508838322318E+02,2.84450660249041E+02,2.84275830173600E+02,2.80775029992943E+02,2.85592620061442E+02,3.03802533041898E+02,2.99851657476433E+02,3.02441307801593E+02,
GNB,Guinea-Bissau,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,4.59036514268000E+01,,,,,,,,,6.35518500000000E+01,,
GNB,Guinea-Bissau,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,7.48012443830000E+01,,,,,,,,,7.82161100000000E+01,,
GNB,Guinea-Bissau,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,5.94928478544000E+01,,,,,,,,,7.08796400000000E+01,,
GNB,Guinea-Bissau,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,4.13577675968347E+01,,,,,,,,,5.21977700000000E+01,,
GNB,Guinea-Bissau,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,1.03000000000000E+00,,,,,,9.70000000000000E-01,,,,,
GNB,Guinea-Bissau,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),,,5.53690000000000E+01,5.58090000000000E+01,5.68720000000000E+01,5.82820000000000E+01,,,,6.74770000000000E+01,6.74650000000000E+01,,,,,,,,,,,
GNB,Guinea-Bissau,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,,,,,,,,,,6.54880000000000E+01,,,,,,,,,,,
GNB,Guinea-Bissau,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,,,,,,,,,,5.49290000000000E+01,,,,,,,,,,,
GNB,Guinea-Bissau,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,,,,,,,,,1.84380000000000E+01,1.83380000000000E+01,1.84800000000000E+01,,,,,,,,,,
GNB,Guinea-Bissau,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,,,,,,,,3.05584600000000E+01,3.07216900000000E+01,,,,,,,,,,,
GNB,Guinea-Bissau,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,,5.19034000000000E+01,5.20998500000000E+01,,,,,,,,,,,
GNB,Guinea-Bissau,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,,5.21256500000000E+01,5.23217600000000E+01,,,,,,,,,,,
GNB,Guinea-Bissau,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),2.00000000000000E+01,,,,,,,1.00000000000000E+01,1.00000000000000E+01,1.00000000000000E+01,,8.00000000000000E+00,8.00000000000000E+00,8.00000000000000E+00,,1.40000000000000E+01,1.40000000000000E+01,1.40000000000000E+01,1.40000000000000E+01,1.00000000000000E+01,1.00000000000000E+01,1.00000000000000E+01
GNB,Guinea-Bissau,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.10000000000000E+03,1.20000000000000E+03,1.30000000000000E+03,1.30000000000000E+03,1.20000000000000E+03,1.20000000000000E+03,,
GNB,Guinea-Bissau,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",3.00000000000000E-01,3.00000000000000E-01,4.00000000000000E-01,6.00000000000000E-01,7.00000000000000E-01,9.00000000000000E-01,1.00000000000000E+00,1.20000000000000E+00,1.40000000000000E+00,1.60000000000000E+00,1.80000000000000E+00,2.00000000000000E+00,2.10000000000000E+00,2.30000000000000E+00,2.30000000000000E+00,2.40000000000000E+00,2.40000000000000E+00,2.50000000000000E+00,2.50000000000000E+00,2.50000000000000E+00,,
GNB,Guinea-Bissau,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",2.09900000000000E+02,2.06100000000000E+02,2.02900000000000E+02,1.99300000000000E+02,1.95900000000000E+02,1.92600000000000E+02,1.89400000000000E+02,1.86300000000000E+02,1.83200000000000E+02,1.80000000000000E+02,1.76800000000000E+02,1.73800000000000E+02,1.70600000000000E+02,1.67700000000000E+02,1.65100000000000E+02,1.62200000000000E+02,1.59400000000000E+02,1.57000000000000E+02,1.54200000000000E+02,1.51600000000000E+02,1.49500000000000E+02,
GNB,Guinea-Bissau,SH.H2O.SAFE.ZS,Improved water source (% of population with access),,,,,,5.20000000000000E+01,,,,,5.50000000000000E+01,,,,,5.80000000000000E+01,,,6.10000000000000E+01,,,
GNB,Guinea-Bissau,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,2.00000000000000E+00,,
GNB,Guinea-Bissau,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,8.00000000000000E-01,,
GNB,Guinea-Bissau,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,0.00000000000000E+00,1.00000000000000E+00,5.00000000000000E+00,1.10000000000000E+01,2.10000000000000E+01,3.00000000000000E+01,,
GNB,Guinea-Bissau,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,7.80000000000000E+00,,,,,,,,,,,
GNB,Guinea-Bissau,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
