Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
RWA,Rwanda,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",6.72589843429588E+01,7.71974580918413E+01,8.20914510206839E+01,8.95889884037556E+01,0.00000000000000E+00,1.68954878047467E+02,1.76308781710232E+02,1.92981712693211E+02,2.01832995133915E+02,1.92759402176359E+02,1.93733992112092E+02,1.94707472335503E+02,1.95486704097015E+02,2.05387388581961E+02,2.24537404738721E+02,2.36745239985000E+02,2.49719110112060E+02,2.64840379794655E+02,2.94440912246106E+02,3.26118728605417E+02,3.28265588546959E+02,
RWA,Rwanda,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,7.48965415900000E+01,,,,,,,,,7.68652681997000E+01,,,,,,,,,7.74144700000000E+01,,
RWA,Rwanda,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,7.48965415900000E+01,,,,,,,,,7.85301540425000E+01,,,,,,,,,7.70242100000000E+01,,
RWA,Rwanda,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,7.48965415883477E+01,,,,,,,,,7.76266704055000E+01,,,,,,,,,7.72217300000000E+01,,
RWA,Rwanda,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,5.78534877347415E+01,,,,,,,,,6.49013874489630E+01,,,,,,,,,7.06691100000000E+01,,
RWA,Rwanda,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,8.00000000000000E-01,,,,,8.20000000000000E-01,,,,,,
RWA,Rwanda,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),9.82430000000000E+01,9.86870000000000E+01,9.71970000000000E+01,,,,,,,9.79410000000000E+01,9.65870000000000E+01,9.83410000000000E+01,9.94200000000000E+01,1.00313000000000E+02,1.01682000000000E+02,1.01983000000000E+02,1.03418000000000E+02,1.01565000000000E+02,1.01479000000000E+02,1.01070000000000E+02,,
RWA,Rwanda,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),9.47580000000000E+01,9.52410000000000E+01,9.44010000000000E+01,,,,,,,9.77140000000000E+01,9.59570000000000E+01,9.79290000000000E+01,9.88980000000000E+01,9.87020000000000E+01,9.99740000000000E+01,1.00191000000000E+02,1.01790000000000E+02,1.00121000000000E+02,1.00146000000000E+02,1.00306000000000E+02,,
RWA,Rwanda,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),8.09720000000000E+01,8.14310000000000E+01,8.05870000000000E+01,,,,,,,1.00190000000000E+02,9.37930000000000E+01,9.82010000000000E+01,9.79370000000000E+01,8.82300000000000E+01,8.89690000000000E+01,8.76050000000000E+01,8.98320000000000E+01,8.92630000000000E+01,9.00780000000000E+01,9.47120000000000E+01,,
RWA,Rwanda,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),2.22980000000000E+01,,,,,,,,,,,4.82460000000000E+01,4.96260000000000E+01,5.58760000000000E+01,6.18740000000000E+01,,,,,7.49960000000000E+01,,
