Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SAU,Saudi Arabia,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",4.80000000000000E+01,4.30000000000000E+01,3.80000000000000E+01,4.40000000000000E+01,4.60000000000000E+01,,,5.30000000000000E+01,5.50000000000000E+01,5.80000000000000E+01,6.10000000000000E+01,6.30000000000000E+01,6.60000000000000E+01,6.90000000000000E+01,7.20000000000000E+01,7.50000000000000E+01,7.90000000000000E+01,8.20000000000000E+01,8.60000000000000E+01,8.90000000000000E+01,,
SAU,Saudi Arabia,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",3.10000000000000E+01,3.10000000000000E+01,3.10000000000000E+01,3.10000000000000E+01,3.10000000000000E+01,3.10000000000000E+01,3.10000000000000E+01,3.10000000000000E+01,3.00000000000000E+01,3.00000000000000E+01,2.70000000000000E+01,2.50000000000000E+01,2.30000000000000E+01,2.10000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,1.90000000000000E+01,1.90000000000000E+01,1.80000000000000E+01,,
SAU,Saudi Arabia,SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",2.60000000000000E+00,2.70000000000000E+00,2.70000000000000E+00,2.70000000000000E+00,2.70000000000000E+00,2.60000000000000E+00,2.50000000000000E+00,2.50000000000000E+00,2.30000000000000E+00,2.30000000000000E+00,2.10000000000000E+00,1.80000000000000E+00,1.70000000000000E+00,1.50000000000000E+00,1.30000000000000E+00,1.30000000000000E+00,1.20000000000000E+00,1.10000000000000E+00,1.00000000000000E+00,9.30000000000000E-01,,
SAU,Saudi Arabia,SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.NAGP,Poverty gap at national poverty line (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.NAHC,Poverty headcount ratio at national poverty line (% of population),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.RUGP,Poverty gap at rural poverty line (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.RUHC,Poverty headcount ratio at rural poverty line (% of rural population),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.URGP,Poverty gap at urban poverty line (%),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SI.POV.URHC,Poverty headcount ratio at urban poverty line (% of urban population),,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,SL.EMP.1524.SP.FE.ZS,"Employment to population ratio, ages 15-24, female (%)",,4.30000000000000E+00,4.10000000000000E+00,3.90000000000000E+00,4.10000000000000E+00,4.00000000000000E+00,3.50000000000000E+00,3.80000000000000E+00,3.90000000000000E+00,5.60000000000000E+00,5.50000000000000E+00,5.70000000000000E+00,5.40000000000000E+00,5.70000000000000E+00,6.00000000000000E+00,5.20000000000000E+00,4.00000000000000E+00,4.70000000000000E+00,5.20000000000000E+00,5.20000000000000E+00,,
SAU,Saudi Arabia,SL.EMP.1524.SP.MA.ZS,"Employment to population ratio, ages 15-24, male (%)",,3.94000000000000E+01,3.86000000000000E+01,3.76000000000000E+01,3.83000000000000E+01,3.74000000000000E+01,3.55000000000000E+01,3.61000000000000E+01,3.61000000000000E+01,4.08000000000000E+01,4.02000000000000E+01,4.01000000000000E+01,3.86000000000000E+01,3.92000000000000E+01,3.98000000000000E+01,3.74000000000000E+01,3.38000000000000E+01,3.51000000000000E+01,3.62000000000000E+01,3.56000000000000E+01,,
