Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MUS,Mauritius,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,9.92792169427141E+01,9.84508700000000E+01,9.74207900000000E+01,9.63203500000000E+01,,,9.58696200000000E+01,9.77089900000000E+01,9.74712900000000E+01,9.72542400000000E+01,9.61686800000000E+01,,,
MUS,Mauritius,SE.PRM.TENR,"Total enrollment, primary (% net)",9.74722800000000E+01,9.32674500000000E+01,,9.41406400000000E+01,9.46693500000000E+01,9.46915400000000E+01,9.57831100000000E+01,9.58141800000000E+01,9.55988500000000E+01,9.05494300000000E+01,9.28696300000000E+01,9.23648800000000E+01,9.39472500000000E+01,9.29426900000000E+01,9.19573500000000E+01,9.19481300000000E+01,9.19989300000000E+01,9.24173300000000E+01,9.31351900000000E+01,9.40015300000000E+01,,
MUS,Mauritius,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),7.00000000000000E+00,,,,,,,8.00000000000000E+00,8.00000000000000E+00,8.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,5.70000000000000E+00,1.71000000000000E+01,1.71000000000000E+01,1.71000000000000E+01,1.71000000000000E+01,1.88000000000000E+01,1.88000000000000E+01
MUS,Mauritius,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,,
MUS,Mauritius,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,2.00000000000000E-01,2.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,5.00000000000000E-01,6.00000000000000E-01,7.00000000000000E-01,7.00000000000000E-01,8.00000000000000E-01,9.00000000000000E-01,1.00000000000000E+00,,
MUS,Mauritius,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",2.39000000000000E+01,2.30000000000000E+01,2.24000000000000E+01,2.20000000000000E+01,2.19000000000000E+01,2.18000000000000E+01,2.16000000000000E+01,2.11000000000000E+01,2.04000000000000E+01,1.95000000000000E+01,1.86000000000000E+01,1.77000000000000E+01,1.69000000000000E+01,1.64000000000000E+01,1.60000000000000E+01,1.59000000000000E+01,1.57000000000000E+01,1.56000000000000E+01,1.54000000000000E+01,1.53000000000000E+01,1.51000000000000E+01,
