Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AZE,Azerbaijan,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,9.73507500000000E+01,9.28094000000000E+01,9.83045600000000E+01,9.52081600000000E+01,9.98637200000000E+01,9.81150500000000E+01,9.41819700000000E+01,9.99101500000000E+01,9.78108600000000E+01,9.66606100000000E+01,,,
AZE,Azerbaijan,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,9.52502600000000E+01,9.90956300000000E+01,9.53099900000000E+01,9.77675900000000E+01,9.57805800000000E+01,9.76339100000000E+01,9.97496300000000E+01,9.75513800000000E+01,1.00000000000000E+02,9.99936200000000E+01,,,
AZE,Azerbaijan,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,9.62606300000000E+01,9.59823300000000E+01,9.67378700000000E+01,9.65230200000000E+01,9.77130000000000E+01,9.78585200000000E+01,9.70675300000000E+01,9.86586300000000E+01,9.89630400000000E+01,9.84216500000000E+01,,,
AZE,Azerbaijan,SE.PRM.TENR,"Total enrollment, primary (% net)",,8.88347900000000E+01,,,,,,,,8.86752700000000E+01,8.82396200000000E+01,8.54634000000000E+01,8.49103400000000E+01,8.33463000000000E+01,8.42832600000000E+01,8.39535400000000E+01,8.37460700000000E+01,8.34591500000000E+01,8.39875100000000E+01,8.55189000000000E+01,,
AZE,Azerbaijan,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),,,,,,,,1.20000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,,1.10000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,,1.13000000000000E+01,1.13000000000000E+01,1.14000000000000E+01,1.14000000000000E+01,1.14000000000000E+01,1.60000000000000E+01
AZE,Azerbaijan,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,1.40000000000000E+00,,,,,
AZE,Azerbaijan,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,2.46000000000000E+01,,,,,
AZE,Azerbaijan,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,2.98000000000000E+01,,,,,
AZE,Azerbaijan,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,2.00000000000000E+02,,
