Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COL,Colombia,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.42485850801854E-01,7.53264371928419E-01,1.40883878829253E+00,3.34814345996699E+00,4.68332777519057E+00,5.02916004190304E+00,5.67546418551819E+00,8.07781103227979E+00,1.11898796965860E+01,1.48236814635437E+01,2.45379339150891E+01,5.07660518713535E+01,6.81122944745740E+01,7.65261313121181E+01,9.19097995008730E+01,9.23458434481730E+01,,
COL,Colombia,IT.MLT.MAIN.P2,Telephone lines (per 100 people),7.27254361092374E+00,7.77924743273783E+00,8.17947620799170E+00,8.93259075940457E+00,9.81340699115159E+00,1.06241165246408E+01,1.25171784552754E+01,1.42812687971273E+01,1.65637181037984E+01,1.70459584928930E+01,1.80885926288508E+01,1.82361984312883E+01,1.89054342680009E+01,1.88063887987500E+01,1.79038540157117E+01,1.78408560595334E+01,1.79881633648797E+01,1.78924546619617E+01,1.78950251325485E+01,1.64287658723070E+01,,
COL,Colombia,IT.NET.USER.P2,Internet users (per 100 people),0.00000000000000E+00,,,,1.07187657175485E-01,1.88076060087448E-01,3.30076390993781E-01,5.50627935568272E-01,1.12645720442095E+00,1.69809450013532E+00,2.20801814377296E+00,2.85483884174983E+00,4.60104007640464E+00,7.39058361904992E+00,9.12066783259415E+00,1.10094855182872E+01,1.53444643443165E+01,2.78044622100662E+01,3.85053991507136E+01,4.55355455477285E+01,,
COL,Colombia,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),1.85039423596911E+01,1.59499293685322E+01,1.67148807687628E+01,2.12810701786494E+01,2.55384467490805E+01,2.57987433287578E+01,2.21509386589832E+01,2.09237506240474E+01,1.97280791808155E+01,1.28801341708134E+01,1.50458542744180E+01,1.61025024733609E+01,1.70487086262087E+01,1.86452867257126E+01,1.94242427590151E+01,2.02254336245723E+01,2.21659175093384E+01,2.26584034685621E+01,2.26736953706264E+01,2.23715693407691E+01,2.10692270251906E+01,
COL,Colombia,NE.TRD.GNFS.ZS,Trade (% of GDP),3.53863793822877E+01,3.52514909355446E+01,3.34655660646744E+01,3.51882578111168E+01,3.59175374501380E+01,3.54972303177666E+01,3.60441071863282E+01,3.55970680886793E+01,3.59089230535138E+01,3.61492793141794E+01,3.31238813970720E+01,3.44585609182344E+01,3.34148293903384E+01,3.70094054649942E+01,3.63896488195424E+01,3.58064179376521E+01,3.84496139599581E+01,3.66214732109717E+01,3.82933766009683E+01,3.43125598782377E+01,3.32690635490631E+01,
COL,Colombia,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",4.16851717958235E+10,4.15468023981374E+10,4.54827774590215E+10,5.02834546949891E+10,6.41039030110585E+10,8.01544372908012E+10,9.40419338572698E+10,1.00252624875208E+11,9.83540531206867E+10,9.07999937176096E+10,9.35414566444867E+10,9.42478080349804E+10,9.72700626358300E+10,9.86485019247964E+10,1.10151932460455E+11,1.26518559333774E+11,1.50368125794787E+11,1.80317722870056E+11,2.09035163896719E+11,2.30528648059465E+11,2.55289690089011E+11,
COL,Colombia,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1.26000000000000E+03,1.23000000000000E+03,1.32000000000000E+03,1.43000000000000E+03,1.79000000000000E+03,2.20000000000000E+03,2.53000000000000E+03,2.65000000000000E+03,2.56000000000000E+03,2.32000000000000E+03,2.35000000000000E+03,2.33000000000000E+03,2.37000000000000E+03,2.36000000000000E+03,2.60000000000000E+03,2.94000000000000E+03,3.44000000000000E+03,4.07000000000000E+03,4.64000000000000E+03,5.05000000000000E+03,5.51000000000000E+03,
COL,Colombia,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.38479206054069E+02,1.68998892096226E+02,2.02301102263626E+02,2.53298031465598E+02,3.60839765980118E+02,4.19111397715449E+02,4.81281528041603E+02,5.51695489268587E+02,6.24421228103596E+02,6.93083912373403E+02,8.98035360899623E+02,9.36144547977061E+02,9.74909544490564E+02,1.01813767649508E+03,1.05916393146443E+03,1.08194811612082E+03,1.10838117702389E+03,1.13097807850503E+03,1.19285625008249E+03,1.23161441040648E+03,1.25797302762875E+03,
COL,Colombia,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",2.10160415161349E+02,2.62862041090623E+02,3.24078435813845E+02,3.85420211723718E+02,4.61448483260629E+02,5.42637798132141E+02,6.36828895842844E+02,7.37205685764363E+02,8.61514594588149E+02,9.34749528486228E+02,9.87594377223913E+02,1.03698358893400E+03,1.08561514710452E+03,1.13721649100533E+03,1.17296248293708E+03,1.19174219575370E+03,1.20409982684305E+03,1.23560441135490E+03,1.27318084820146E+03,1.33142562168310E+03,1.33978536654300E+03,
COL,Colombia,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,9.18465281189919E+01,,,9.75667402737657E+01,,,,,,,,9.84106755678000E+01,9.83748674424000E+01,9.81949054527000E+01,9.84189980639000E+01,9.84268671588000E+01,9.84347191905000E+01,,
COL,Colombia,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,8.93774950933854E+01,,,9.63851190077231E+01,,,,,,,,9.75525244040000E+01,9.75170252112000E+01,9.75336598673000E+01,9.74828780264000E+01,9.75466596506000E+01,9.74411289573000E+01,,
COL,Colombia,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,9.05246512427039E+01,,,9.69950021264082E+01,,,,,,,,9.79913102210000E+01,9.79584021882000E+01,9.78831730120000E+01,9.79686280695000E+01,9.79892699018000E+01,9.79374311575000E+01,,
COL,Colombia,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,8.13755544712249E+01,,,9.12071618552533E+01,,,,,,,,9.28037765497774E+01,9.28486622124956E+01,9.22996787174521E+01,9.26517943076772E+01,9.33781763669060E+01,9.32446864346351E+01,,
COL,Colombia,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),1.14935000000000E+02,1.01834000000000E+02,1.05511000000000E+02,1.02145000000000E+02,9.93230000000000E+01,9.92450000000000E+01,9.96080000000000E+01,,9.72990000000000E+01,9.99820000000000E+01,9.96160000000000E+01,9.90220000000000E+01,9.90390000000000E+01,,9.86960000000000E+01,9.79910000000000E+01,9.85050000000000E+01,9.91490000000000E+01,9.94120000000000E+01,9.95260000000000E+01,,
COL,Colombia,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),,1.07596000000000E+02,1.10494000000000E+02,1.07220000000000E+02,,1.05224000000000E+02,1.01709000000000E+02,,1.02787000000000E+02,1.04287000000000E+02,1.03708000000000E+02,1.03529000000000E+02,1.03640000000000E+02,,1.03800000000000E+02,1.03406000000000E+02,1.04212000000000E+02,1.04589000000000E+02,1.04307000000000E+02,1.04552000000000E+02,,
COL,Colombia,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,1.19185000000000E+02,1.19701000000000E+02,1.16262000000000E+02,,1.15445000000000E+02,1.05150000000000E+02,,1.11438000000000E+02,1.10948000000000E+02,1.10136000000000E+02,1.10142000000000E+02,1.10521000000000E+02,,1.10896000000000E+02,1.10555000000000E+02,1.11387000000000E+02,1.11141000000000E+02,1.10050000000000E+02,1.10198000000000E+02,,
COL,Colombia,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,1.06894000000000E+02,,,,1.04636000000000E+02,1.09640000000000E+02,1.13175000000000E+02,1.00573000000000E+02,1.11017000000000E+02,1.08830000000000E+02,1.09881000000000E+02,1.08407000000000E+02,1.08705000000000E+02,1.07940000000000E+02,1.08134000000000E+02,1.08773000000000E+02,1.09057000000000E+02,9.90030000000000E+01,1.04919000000000E+02,,
COL,Colombia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",7.37563800000000E+01,7.28512900000000E+01,8.16810000000000E+01,8.29180400000000E+01,8.27808800000000E+01,8.66813300000000E+01,8.77952800000000E+01,,9.33756900000000E+01,9.49197800000000E+01,9.51745500000000E+01,9.26910100000000E+01,9.33074300000000E+01,,1.00771540000000E+02,1.03894510000000E+02,1.09441960000000E+02,1.10840490000000E+02,1.10471040000000E+02,1.14790250000000E+02,,
