Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TKM,Turkmenistan,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),2.60000000000000E+01,,,,,,,1.80000000000000E+01,1.80000000000000E+01,1.80000000000000E+01,2.60000000000000E+01,2.60000000000000E+01,2.60000000000000E+01,2.60000000000000E+01,2.60000000000000E+01,1.60000000000000E+01,1.60000000000000E+01,1.60000000000000E+01,1.60000000000000E+01,1.68000000000000E+01,1.68000000000000E+01,1.68000000000000E+01
TKM,Turkmenistan,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,1.20000000000000E+00,,,,,,,,,,,
TKM,Turkmenistan,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,6.60000000000000E+00,,,,,,,,,,,
TKM,Turkmenistan,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",9.83000000000000E+01,9.56000000000000E+01,9.29000000000000E+01,9.02000000000000E+01,8.76000000000000E+01,8.52000000000000E+01,8.29000000000000E+01,8.06000000000000E+01,7.83000000000000E+01,7.61000000000000E+01,7.40000000000000E+01,7.16000000000000E+01,6.99000000000000E+01,6.79000000000000E+01,6.59000000000000E+01,6.40000000000000E+01,6.24000000000000E+01,6.04000000000000E+01,5.89000000000000E+01,5.69000000000000E+01,5.55000000000000E+01,
TKM,Turkmenistan,SH.H2O.SAFE.ZS,Improved water source (% of population with access),,,,,,,,,,,8.30000000000000E+01,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,5.00000000000000E+00,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",,,7.60000000000000E+01,8.40000000000000E+01,9.00000000000000E+01,9.20000000000000E+01,9.80000000000000E+01,9.90000000000000E+01,9.90000000000000E+01,9.70000000000000E+01,9.70000000000000E+01,9.80000000000000E+01,8.80000000000000E+01,9.70000000000000E+01,9.70000000000000E+01,9.90000000000000E+01,9.90000000000000E+01,9.90000000000000E+01,9.90000000000000E+01,9.90000000000000E+01,,
TKM,Turkmenistan,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.STA.ACSN,Improved sanitation facilities (% of population with access),9.80000000000000E+01,,,,,9.80000000000000E+01,,,,,9.80000000000000E+01,,,,,9.80000000000000E+01,,,9.80000000000000E+01,,,
TKM,Turkmenistan,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,8.28000000000000E+01,,,,,,,,,,,
TKM,Turkmenistan,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,,,,9.81000000000000E+01,,,,,,9.91000000000000E+01,,,,,
TKM,Turkmenistan,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,5.10000000000000E+01,,,,,,8.27000000000000E+01,,,,,
TKM,Turkmenistan,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,,9.58000000000000E+01,,,,9.72000000000000E+01,,,,,,9.95000000000000E+01,,,,,
TKM,Turkmenistan,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,1.05000000000000E+01,,,,,,,,,,,
