Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,France,EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),6.85252791468544E+00,7.31021193879849E+00,6.75702585464365E+00,6.59456537795778E+00,6.23629874195153E+00,6.61188942463248E+00,6.83401167250717E+00,6.32919053204251E+00,6.79445334171621E+00,6.14738555009929E+00,6.01131430973111E+00,6.29873443335114E+00,6.16663347071450E+00,6.23895889963887E+00,6.23428756054686E+00,6.22065037341400E+00,5.99929978159554E+00,5.81975402005115E+00,,,,
FRA,France,EN.ATM.CO2E.PP.GD,CO2 emissions (kg per PPP $ of GDP),3.96953203147250E-01,4.06212604585354E-01,3.63740973336902E-01,3.50474802893058E-01,3.19491983089668E-01,3.26737361305941E-01,3.28911968964184E-01,2.92047861569788E-01,2.99227873222999E-01,2.60509555994563E-01,2.38298710339571E-01,2.36803621951981E-01,2.22960638789091E-01,2.28842179522934E-01,2.21260386994938E-01,2.10624406858391E-01,1.91153935615824E-01,1.75675486008696E-01,,,,
FRA,France,EN.POP.SLUM.UR.ZS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,
FRA,France,ER.H2O.FWTL.ZS,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,1.58750000000000E+01,,,,,,,,,,,
FRA,France,ER.H2O.INTR.PC,Renewable internal freshwater resources per capita (cubic meters),,,3.40651214069004E+03,,,,,3.33838871099821E+03,,,,,3.24443252944623E+03,,,,,3.13351051664099E+03,,,,
FRA,France,ER.LND.PTLD.TR.ZS,Terrestrial protected areas (% of total surface area),,,,,,,,,,,,,,,,,,,,,,
FRA,France,ER.MRN.PTMR.ZS,Marine protected areas (% of total surface area),1.06838516374259E+00,1.07806349384481E+00,1.09520479732852E+00,1.09574831387551E+00,1.14591702658263E+00,1.14753071743366E+00,1.17883560697566E+00,1.25562011539668E+00,1.26770366244165E+00,2.33437660396874E+00,2.33438367823908E+00,2.58022315008146E+00,2.58022315008146E+00,3.27943412288865E+00,3.36367596049870E+00,3.36367596049870E+00,3.36367596049870E+00,3.36367596049870E+00,3.36367596049870E+00,3.36367596049870E+00,,
FRA,France,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people),4.86738657468223E-01,6.41520280577363E-01,7.43811925919671E-01,9.70220456986387E-01,1.49168964158719E+00,2.19151862022574E+00,4.12713146933975E+00,9.71020432424494E+00,1.86335732039573E+01,3.55142809545727E+01,4.78132372134379E+01,6.04516124689134E+01,6.25937012392207E+01,6.71765990505679E+01,7.12332948616397E+01,7.63286406383060E+01,8.14378280303323E+01,8.67325942656319E+01,9.03156387623093E+01,9.22536138811236E+01,,
FRA,France,IT.MLT.MAIN.P2,Telephone lines (per 100 people),4.82698348495048E+01,4.97819737728033E+01,5.12680077173851E+01,5.24122589525863E+01,5.35521649358027E+01,5.45147188899726E+01,5.51356743985372E+01,5.62518497803198E+01,5.66795461573593E+01,5.61507831633394E+01,5.59346457826415E+01,5.56911807447887E+01,5.53567933274741E+01,5.46295142583548E+01,5.38967254113201E+01,5.35021105056434E+01,5.37932306440922E+01,5.45230829895533E+01,5.45271399413653E+01,5.50023225699056E+01,,
FRA,France,IT.NET.USER.P2,Internet users (per 100 people),5.15612984606168E-02,1.36857659856504E-01,2.72520971255203E-01,5.76704467439461E-01,8.78458226076259E-01,1.59842539955167E+00,2.52048797250456E+00,4.14794797341528E+00,6.15683670506578E+00,8.89783230578559E+00,1.39231369439758E+01,2.55760969683249E+01,2.92923590921053E+01,3.50606368599974E+01,3.79514312512669E+01,4.15171996658543E+01,4.53450152000359E+01,6.39029208360244E+01,6.83101177803360E+01,6.91407640975330E+01,,
FRA,France,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP),2.25253577722264E+01,2.16794541986472E+01,1.99242742592591E+01,1.74231733797498E+01,1.82774371509628E+01,1.85364380474192E+01,1.76577955608790E+01,1.74221858400370E+01,1.87431109695460E+01,1.93454992456869E+01,2.04909213190244E+01,2.00963777213928E+01,1.90355658943427E+01,1.89078371567421E+01,1.96156504079650E+01,2.04207463719413E+01,2.12206856677023E+01,2.23016625250073E+01,2.22193310958319E+01,1.91416062937777E+01,,
