Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MAC,"Macao SAR, China",SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,
MAC,"Macao SAR, China",SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,7.50000000000000E+01,,,8.10000000000000E+01,,7.80000000000000E+01,8.90000000000000E+01,8.60000000000000E+01,8.20000000000000E+01,8.30000000000000E+01,8.90000000000000E+01,9.30000000000000E+01,8.80000000000000E+01,9.10000000000000E+01,8.90000000000000E+01,,,
MAC,"Macao SAR, China",SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",8.00000000000000E+01,8.10000000000000E+01,8.30000000000000E+01,8.40000000000000E+01,,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.90000000000000E+01,,
MAC,"Macao SAR, China",SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",1.15000000000000E+02,1.06000000000000E+02,9.10000000000000E+01,8.50000000000000E+01,9.80000000000000E+01,1.12000000000000E+02,1.57000000000000E+02,1.56000000000000E+02,1.25000000000000E+02,1.21000000000000E+02,1.17000000000000E+02,1.19000000000000E+02,9.80000000000000E+01,9.20000000000000E+01,7.50000000000000E+01,8.40000000000000E+01,8.60000000000000E+01,7.70000000000000E+01,7.80000000000000E+01,6.40000000000000E+01,,
MAC,"Macao SAR, China",SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",7.10000000000000E+00,6.40000000000000E+00,5.10000000000000E+00,4.70000000000000E+00,5.50000000000000E+00,5.30000000000000E+00,9.60000000000000E+00,9.20000000000000E+00,5.80000000000000E+00,6.60000000000000E+00,6.30000000000000E+00,7.10000000000000E+00,5.00000000000000E+00,5.20000000000000E+00,3.50000000000000E+00,4.70000000000000E+00,4.90000000000000E+00,3.90000000000000E+00,4.60000000000000E+00,3.00000000000000E+00,,
MAC,"Macao SAR, China",SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.NAGP,Poverty gap at national poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.NAHC,Poverty headcount ratio at national poverty line (% of population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.RUGP,Poverty gap at rural poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.RUHC,Poverty headcount ratio at rural poverty line (% of rural population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.URGP,Poverty gap at urban poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SI.POV.URHC,Poverty headcount ratio at urban poverty line (% of urban population),,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",SL.EMP.1524.SP.FE.ZS,"Employment to population ratio, ages 15-24, female (%)",,4.50000000000000E+01,4.42000000000000E+01,4.99000000000000E+01,5.02000000000000E+01,4.71000000000000E+01,5.39000000000000E+01,4.85000000000000E+01,4.52000000000000E+01,4.20000000000000E+01,4.01000000000000E+01,4.31000000000000E+01,3.81000000000000E+01,3.40000000000000E+01,3.49000000000000E+01,3.85000000000000E+01,3.94000000000000E+01,4.44000000000000E+01,4.53000000000000E+01,4.07000000000000E+01,,
MAC,"Macao SAR, China",SL.EMP.1524.SP.MA.ZS,"Employment to population ratio, ages 15-24, male (%)",,4.60000000000000E+01,4.56000000000000E+01,5.22000000000000E+01,4.78000000000000E+01,5.11000000000000E+01,4.76000000000000E+01,4.27000000000000E+01,3.89000000000000E+01,3.54000000000000E+01,3.41000000000000E+01,3.52000000000000E+01,3.01000000000000E+01,2.68000000000000E+01,2.94000000000000E+01,3.28000000000000E+01,3.66000000000000E+01,4.14000000000000E+01,4.29000000000000E+01,3.66000000000000E+01,,
MAC,"Macao SAR, China",SL.EMP.1524.SP.ZS,"Employment to population ratio, ages 15-24, total (%)",,4.54000000000000E+01,4.48000000000000E+01,5.09000000000000E+01,4.91000000000000E+01,4.89000000000000E+01,5.10000000000000E+01,4.58000000000000E+01,4.23000000000000E+01,3.89000000000000E+01,3.73000000000000E+01,3.93000000000000E+01,3.43000000000000E+01,3.05000000000000E+01,3.22000000000000E+01,3.58000000000000E+01,3.80000000000000E+01,4.30000000000000E+01,4.41000000000000E+01,3.87000000000000E+01,,
MAC,"Macao SAR, China",SL.EMP.INSV.FE.ZS,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),4.27000000000000E+01,4.28000000000000E+01,4.40000000000000E+01,4.36000000000000E+01,4.50000000000000E+01,4.53000000000000E+01,4.65000000000000E+01,4.65000000000000E+01,4.74000000000000E+01,4.88000000000000E+01,4.89000000000000E+01,4.88000000000000E+01,5.02000000000000E+01,4.90000000000000E+01,4.94000000000000E+01,4.95000000000000E+01,4.81000000000000E+01,4.81000000000000E+01,,,,
MAC,"Macao SAR, China",SL.EMP.SELF.FE.ZS,"Self-employed, female (% of females employed)",,,,,,,7.00000000000000E+00,6.30000000000000E+00,5.90000000000000E+00,7.00000000000000E+00,8.00000000000000E+00,7.40000000000000E+00,6.50000000000000E+00,7.00000000000000E+00,7.50000000000000E+00,6.40000000000000E+00,6.20000000000000E+00,5.40000000000000E+00,4.70000000000000E+00,,,
MAC,"Macao SAR, China",SL.EMP.SELF.MA.ZS,"Self-employed, male (% of males employed)",,,,,,,1.38000000000000E+01,1.23000000000000E+01,1.28000000000000E+01,1.44000000000000E+01,1.51000000000000E+01,1.37000000000000E+01,1.42000000000000E+01,1.43000000000000E+01,1.53000000000000E+01,1.38000000000000E+01,1.19000000000000E+01,1.15000000000000E+01,9.80000000000000E+00,,,
MAC,"Macao SAR, China",SL.EMP.SELF.ZS,"Self-employed, total (% of total employed)",,,,,,,1.07000000000000E+01,9.70000000000000E+00,9.70000000000000E+00,1.09000000000000E+01,1.18000000000000E+01,1.07000000000000E+01,1.05000000000000E+01,1.09000000000000E+01,1.16000000000000E+01,1.04000000000000E+01,9.30000000000000E+00,8.60000000000000E+00,7.40000000000000E+00,,,
